id,air_temperature,relative_humidity,created,start_time,end_time,created_az,start_time_az,end_time_az
154753538,288.451466666667,34.2276,2018-05-18T20:03:38Z,2017-10-16T12:50:00Z,2017-10-16T12:55:00Z,2018-05-18 13:03:38-07:00,2017-10-16 05:50:00-07:00,2017-10-16 05:55:00-07:00
154753539,288.626899999999,31.4865,2018-05-18T20:03:38Z,2017-10-16T12:55:00Z,2017-10-16T13:00:00Z,2018-05-18 13:03:38-07:00,2017-10-16 05:55:00-07:00,2017-10-16 06:00:00-07:00
154753540,289.006533333334,29.5993,2018-05-18T20:03:38Z,2017-10-16T13:00:00Z,2017-10-16T13:05:00Z,2018-05-18 13:03:38-07:00,2017-10-16 06:00:00-07:00,2017-10-16 06:05:00-07:00
154753541,288.953666666667,29.877766666666602,2018-05-18T20:03:38Z,2017-10-16T13:05:00Z,2017-10-16T13:10:00Z,2018-05-18 13:03:38-07:00,2017-10-16 06:05:00-07:00,2017-10-16 06:10:00-07:00
154753542,288.737466666667,31.7539000000001,2018-05-18T20:03:38Z,2017-10-16T13:10:00Z,2017-10-16T13:15:00Z,2018-05-18 13:03:38-07:00,2017-10-16 06:10:00-07:00,2017-10-16 06:15:00-07:00
154753544,288.54204545454496,33.1943181818182,2018-05-18T20:03:39Z,2017-10-16T13:15:00Z,2017-10-16T13:20:00Z,2018-05-18 13:03:39-07:00,2017-10-16 06:15:00-07:00,2017-10-16 06:20:00-07:00
154753545,287.491739130435,38.5122826086957,2018-05-18T20:03:39Z,2017-10-16T14:15:00Z,2017-10-16T14:20:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:15:00-07:00,2017-10-16 07:20:00-07:00
154753546,287.617100000001,37.160633333333294,2018-05-18T20:03:39Z,2017-10-16T14:20:00Z,2017-10-16T14:25:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:20:00-07:00,2017-10-16 07:25:00-07:00
154753547,287.847766666667,38.301666666666605,2018-05-18T20:03:39Z,2017-10-16T14:25:00Z,2017-10-16T14:30:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:25:00-07:00,2017-10-16 07:30:00-07:00
154753548,288.26396666666597,38.4749666666667,2018-05-18T20:03:39Z,2017-10-16T14:30:00Z,2017-10-16T14:35:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:30:00-07:00,2017-10-16 07:35:00-07:00
154753549,288.675666666667,36.095066666666604,2018-05-18T20:03:39Z,2017-10-16T14:35:00Z,2017-10-16T14:40:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:35:00-07:00,2017-10-16 07:40:00-07:00
154753550,289.120400000001,33.9356333333333,2018-05-18T20:03:39Z,2017-10-16T14:40:00Z,2017-10-16T14:45:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:40:00-07:00,2017-10-16 07:45:00-07:00
154753551,289.762633333334,32.3262666666667,2018-05-18T20:03:39Z,2017-10-16T14:45:00Z,2017-10-16T14:50:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:45:00-07:00,2017-10-16 07:50:00-07:00
154753552,290.4344,30.207833333333397,2018-05-18T20:03:39Z,2017-10-16T14:50:00Z,2017-10-16T14:55:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:50:00-07:00,2017-10-16 07:55:00-07:00
154753553,290.97106666666804,28.9981333333333,2018-05-18T20:03:39Z,2017-10-16T14:55:00Z,2017-10-16T15:00:00Z,2018-05-18 13:03:39-07:00,2017-10-16 07:55:00-07:00,2017-10-16 08:00:00-07:00
154753554,291.46469594594697,27.6018581081081,2018-05-18T20:03:39Z,2017-10-16T15:00:00Z,2017-10-16T15:05:00Z,2018-05-18 13:03:39-07:00,2017-10-16 08:00:00-07:00,2017-10-16 08:05:00-07:00
154753555,291.529766666667,27.7734333333333,2018-05-18T20:03:39Z,2017-10-16T15:05:00Z,2017-10-16T15:10:00Z,2018-05-18 13:03:39-07:00,2017-10-16 08:05:00-07:00,2017-10-16 08:10:00-07:00
154753556,292.0272,25.771133333333303,2018-05-18T20:03:39Z,2017-10-16T15:10:00Z,2017-10-16T15:15:00Z,2018-05-18 13:03:39-07:00,2017-10-16 08:10:00-07:00,2017-10-16 08:15:00-07:00
154753557,292.605633333333,24.368866666666698,2018-05-18T20:03:39Z,2017-10-16T15:15:00Z,2017-10-16T15:20:00Z,2018-05-18 13:03:39-07:00,2017-10-16 08:15:00-07:00,2017-10-16 08:20:00-07:00
154753558,292.85600801067994,23.024408544726,2018-05-18T20:03:43Z,2017-10-16T15:20:00Z,2017-10-16T15:25:00Z,2018-05-18 13:03:43-07:00,2017-10-16 08:20:00-07:00,2017-10-16 08:25:00-07:00
154753559,295.760283018868,31.606226415094298,2018-05-18T20:03:43Z,2017-10-17T04:45:00Z,2017-10-17T04:50:00Z,2018-05-18 13:03:43-07:00,2017-10-16 21:45:00-07:00,2017-10-16 21:50:00-07:00
154753560,295.312266666666,30.8848666666667,2018-05-18T20:03:43Z,2017-10-17T04:50:00Z,2017-10-17T04:55:00Z,2018-05-18 13:03:43-07:00,2017-10-16 21:50:00-07:00,2017-10-16 21:55:00-07:00
154753561,294.998766666666,33.4611333333333,2018-05-18T20:03:43Z,2017-10-17T04:55:00Z,2017-10-17T05:00:00Z,2018-05-18 13:03:43-07:00,2017-10-16 21:55:00-07:00,2017-10-16 22:00:00-07:00
154753562,295.114966666667,33.3057,2018-05-18T20:03:43Z,2017-10-17T05:00:00Z,2017-10-17T05:05:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:00:00-07:00,2017-10-16 22:05:00-07:00
154753563,295.153233333334,32.3265666666667,2018-05-18T20:03:43Z,2017-10-17T05:05:00Z,2017-10-17T05:10:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:05:00-07:00,2017-10-16 22:10:00-07:00
154753564,294.949433333333,33.151533333333305,2018-05-18T20:03:43Z,2017-10-17T05:10:00Z,2017-10-17T05:15:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:10:00-07:00,2017-10-16 22:15:00-07:00
154753565,294.8799,33.8537666666667,2018-05-18T20:03:43Z,2017-10-17T05:15:00Z,2017-10-17T05:20:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:15:00-07:00,2017-10-16 22:20:00-07:00
154753566,294.581500000001,36.1243666666666,2018-05-18T20:03:43Z,2017-10-17T05:20:00Z,2017-10-17T05:25:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:20:00-07:00,2017-10-16 22:25:00-07:00
154753567,294.0761,35.0048,2018-05-18T20:03:43Z,2017-10-17T05:25:00Z,2017-10-17T05:30:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:25:00-07:00,2017-10-16 22:30:00-07:00
154753568,293.77586666666696,32.4828666666667,2018-05-18T20:03:43Z,2017-10-17T05:30:00Z,2017-10-17T05:35:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:30:00-07:00,2017-10-16 22:35:00-07:00
154753569,293.58713333333304,31.958233333333396,2018-05-18T20:03:43Z,2017-10-17T05:35:00Z,2017-10-17T05:40:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:35:00-07:00,2017-10-16 22:40:00-07:00
154753570,293.652432432433,31.4581081081081,2018-05-18T20:03:43Z,2017-10-17T05:40:00Z,2017-10-17T05:45:00Z,2018-05-18 13:03:43-07:00,2017-10-16 22:40:00-07:00,2017-10-16 22:45:00-07:00
154753572,307.26128440366904,17.1795361875637,2018-05-18T20:03:46Z,2017-10-17T05:45:00Z,2017-10-17T05:50:00Z,2018-05-18 13:03:46-07:00,2017-10-16 22:45:00-07:00,2017-10-16 22:50:00-07:00
154753573,293.423703703704,33.3953703703704,2018-05-18T20:03:46Z,2017-10-17T06:50:00Z,2017-10-17T06:55:00Z,2018-05-18 13:03:46-07:00,2017-10-16 23:50:00-07:00,2017-10-16 23:55:00-07:00
154753574,293.412266666667,33.582866666666696,2018-05-18T20:03:46Z,2017-10-17T06:55:00Z,2017-10-17T07:00:00Z,2018-05-18 13:03:46-07:00,2017-10-16 23:55:00-07:00,2017-10-17 00:00:00-07:00
154753575,293.553033333333,33.2735,2018-05-18T20:03:46Z,2017-10-17T07:00:00Z,2017-10-17T07:05:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:00:00-07:00,2017-10-17 00:05:00-07:00
154753576,293.612700000001,32.9332666666667,2018-05-18T20:03:46Z,2017-10-17T07:05:00Z,2017-10-17T07:10:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:05:00-07:00,2017-10-17 00:10:00-07:00
154753577,293.156633333334,35.4224,2018-05-18T20:03:46Z,2017-10-17T07:10:00Z,2017-10-17T07:15:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:10:00-07:00,2017-10-17 00:15:00-07:00
154753578,293.494333333334,34.7397333333332,2018-05-18T20:03:46Z,2017-10-17T07:15:00Z,2017-10-17T07:20:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:15:00-07:00,2017-10-17 00:20:00-07:00
154753579,293.48753333333303,35.9633666666666,2018-05-18T20:03:46Z,2017-10-17T07:20:00Z,2017-10-17T07:25:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:20:00-07:00,2017-10-17 00:25:00-07:00
154753580,293.155033333333,35.6466,2018-05-18T20:03:46Z,2017-10-17T07:25:00Z,2017-10-17T07:30:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:25:00-07:00,2017-10-17 00:30:00-07:00
154753581,292.18473333333304,30.479433333333397,2018-05-18T20:03:46Z,2017-10-17T07:30:00Z,2017-10-17T07:35:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:30:00-07:00,2017-10-17 00:35:00-07:00
154753582,291.858400000001,31.7694666666667,2018-05-18T20:03:46Z,2017-10-17T07:35:00Z,2017-10-17T07:40:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:35:00-07:00,2017-10-17 00:40:00-07:00
154753583,292.022766666666,35.533666666666704,2018-05-18T20:03:46Z,2017-10-17T07:40:00Z,2017-10-17T07:45:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:40:00-07:00,2017-10-17 00:45:00-07:00
154753584,292.370133333333,36.1292666666667,2018-05-18T20:03:46Z,2017-10-17T07:45:00Z,2017-10-17T07:50:00Z,2018-05-18 13:03:46-07:00,2017-10-17 00:45:00-07:00,2017-10-17 00:50:00-07:00
154753607,299.558760590705,22.4396188842487,2018-05-18T20:06:01Z,2017-10-17T07:50:00Z,2017-10-17T02:42:27Z,2018-05-18 13:06:01-07:00,2017-10-17 00:50:00-07:00,2017-10-16 19:42:27-07:00
154753426,301.28031914893603,26.0887234042553,2018-05-18T20:00:28Z,2017-10-18T02:28:26Z,2017-10-18T02:30:00Z,2018-05-18 13:00:28-07:00,2017-10-17 19:28:26-07:00,2017-10-17 19:30:00-07:00
154753427,301.196566666666,26.8167,2018-05-18T20:00:28Z,2017-10-18T02:30:00Z,2017-10-18T02:35:00Z,2018-05-18 13:00:28-07:00,2017-10-17 19:30:00-07:00,2017-10-17 19:35:00-07:00
154753428,300.956666666667,26.903066666666604,2018-05-18T20:00:28Z,2017-10-18T02:35:00Z,2017-10-18T02:40:00Z,2018-05-18 13:00:28-07:00,2017-10-17 19:35:00-07:00,2017-10-17 19:40:00-07:00
154753429,300.6822,28.401333333333397,2018-05-18T20:00:28Z,2017-10-18T02:40:00Z,2017-10-18T02:45:00Z,2018-05-18 13:00:28-07:00,2017-10-17 19:40:00-07:00,2017-10-17 19:45:00-07:00
154753430,300.583266666666,28.168000000000003,2018-05-18T20:00:28Z,2017-10-18T02:45:00Z,2017-10-18T02:50:00Z,2018-05-18 13:00:28-07:00,2017-10-17 19:45:00-07:00,2017-10-17 19:50:00-07:00
154753431,300.385466666666,28.7693,2018-05-18T20:00:28Z,2017-10-18T02:50:00Z,2017-10-18T02:55:00Z,2018-05-18 13:00:28-07:00,2017-10-17 19:50:00-07:00,2017-10-17 19:55:00-07:00
154753432,299.944166666668,30.0695666666667,2018-05-18T20:00:28Z,2017-10-18T02:55:00Z,2017-10-18T03:00:00Z,2018-05-18 13:00:28-07:00,2017-10-17 19:55:00-07:00,2017-10-17 20:00:00-07:00
154753433,299.929366666668,30.071433333333395,2018-05-18T20:00:28Z,2017-10-18T03:00:00Z,2017-10-18T03:05:00Z,2018-05-18 13:00:28-07:00,2017-10-17 20:00:00-07:00,2017-10-17 20:05:00-07:00
154753434,299.868699999999,30.5080666666667,2018-05-18T20:00:28Z,2017-10-18T03:05:00Z,2017-10-18T03:10:00Z,2018-05-18 13:00:28-07:00,2017-10-17 20:05:00-07:00,2017-10-17 20:10:00-07:00
154753435,299.953310810812,29.568513513513498,2018-05-18T20:00:28Z,2017-10-18T03:10:00Z,2017-10-18T03:15:00Z,2018-05-18 13:00:28-07:00,2017-10-17 20:10:00-07:00,2017-10-17 20:15:00-07:00
154753436,299.308366666667,30.661533333333303,2018-05-18T20:00:28Z,2017-10-18T03:15:00Z,2017-10-18T03:20:00Z,2018-05-18 13:00:28-07:00,2017-10-17 20:15:00-07:00,2017-10-17 20:20:00-07:00
154753437,299.114066666666,32.1011999999999,2018-05-18T20:00:28Z,2017-10-18T03:20:00Z,2017-10-18T03:25:00Z,2018-05-18 13:00:28-07:00,2017-10-17 20:20:00-07:00,2017-10-17 20:25:00-07:00
154753438,298.912433333333,33.175433333333395,2018-05-18T20:00:28Z,2017-10-18T03:25:00Z,2017-10-18T03:30:00Z,2018-05-18 13:00:28-07:00,2017-10-17 20:25:00-07:00,2017-10-17 20:30:00-07:00
154753445,290.266676498191,43.3959485185683,2018-05-18T20:00:34Z,2017-10-18T03:30:00Z,2017-10-18T03:35:00Z,2018-05-18 13:00:34-07:00,2017-10-17 20:30:00-07:00,2017-10-17 20:35:00-07:00
154753446,295.80037914692,36.8394312796208,2018-05-18T20:00:34Z,2017-10-18T06:35:00Z,2017-10-18T06:40:00Z,2018-05-18 13:00:34-07:00,2017-10-17 23:35:00-07:00,2017-10-17 23:40:00-07:00
154753447,295.6351,37.3301333333334,2018-05-18T20:00:34Z,2017-10-18T06:40:00Z,2017-10-18T06:45:00Z,2018-05-18 13:00:34-07:00,2017-10-17 23:40:00-07:00,2017-10-17 23:45:00-07:00
154753448,295.610633333333,36.896133333333296,2018-05-18T20:00:34Z,2017-10-18T06:45:00Z,2017-10-18T06:50:00Z,2018-05-18 13:00:34-07:00,2017-10-17 23:45:00-07:00,2017-10-17 23:50:00-07:00
154753449,295.4232,37.3101,2018-05-18T20:00:34Z,2017-10-18T06:50:00Z,2017-10-18T06:55:00Z,2018-05-18 13:00:34-07:00,2017-10-17 23:50:00-07:00,2017-10-17 23:55:00-07:00
154753450,295.401666666666,37.215033333333295,2018-05-18T20:00:34Z,2017-10-18T06:55:00Z,2017-10-18T07:00:00Z,2018-05-18 13:00:34-07:00,2017-10-17 23:55:00-07:00,2017-10-18 00:00:00-07:00
154753451,295.23093333333304,37.7144666666667,2018-05-18T20:00:34Z,2017-10-18T07:00:00Z,2017-10-18T07:05:00Z,2018-05-18 13:00:34-07:00,2017-10-18 00:00:00-07:00,2017-10-18 00:05:00-07:00
154753452,295.18796666666697,38.0608333333333,2018-05-18T20:00:34Z,2017-10-18T07:05:00Z,2017-10-18T07:10:00Z,2018-05-18 13:00:34-07:00,2017-10-18 00:05:00-07:00,2017-10-18 00:10:00-07:00
154753453,295.083666666667,38.5804000000001,2018-05-18T20:00:34Z,2017-10-18T07:10:00Z,2017-10-18T07:15:00Z,2018-05-18 13:00:34-07:00,2017-10-18 00:10:00-07:00,2017-10-18 00:15:00-07:00
154753454,295.183066666666,37.4201,2018-05-18T20:00:34Z,2017-10-18T07:15:00Z,2017-10-18T07:20:00Z,2018-05-18 13:00:34-07:00,2017-10-18 00:15:00-07:00,2017-10-18 00:20:00-07:00
154753455,295.31726666666697,36.7156333333334,2018-05-18T20:00:34Z,2017-10-18T07:20:00Z,2017-10-18T07:25:00Z,2018-05-18 13:00:34-07:00,2017-10-18 00:20:00-07:00,2017-10-18 00:25:00-07:00
154753456,295.43956666666696,36.5111999999999,2018-05-18T20:00:34Z,2017-10-18T07:25:00Z,2017-10-18T07:30:00Z,2018-05-18 13:00:34-07:00,2017-10-18 00:25:00-07:00,2017-10-18 00:30:00-07:00
154753457,295.4746,37.2754000000001,2018-05-18T20:00:34Z,2017-10-18T07:30:00Z,2017-10-18T07:35:00Z,2018-05-18 13:00:34-07:00,2017-10-18 00:30:00-07:00,2017-10-18 00:35:00-07:00
154753524,300.203129421735,29.8370667231536,2018-05-18T20:03:02Z,2017-10-18T07:35:00Z,2017-10-18T02:28:25Z,2018-05-18 13:03:02-07:00,2017-10-18 00:35:00-07:00,2017-10-17 19:28:25-07:00
154753285,290.803,44.4725,2018-05-18T19:59:36Z,2017-10-18T10:49:40Z,2017-10-18T10:50:00Z,2018-05-18 12:59:36-07:00,2017-10-18 03:49:40-07:00,2017-10-18 03:50:00-07:00
154753286,290.7423,44.2788666666666,2018-05-18T19:59:36Z,2017-10-18T10:50:00Z,2017-10-18T10:55:00Z,2018-05-18 12:59:36-07:00,2017-10-18 03:50:00-07:00,2017-10-18 03:55:00-07:00
154753287,290.520666666667,43.8841666666666,2018-05-18T19:59:36Z,2017-10-18T10:55:00Z,2017-10-18T11:00:00Z,2018-05-18 12:59:36-07:00,2017-10-18 03:55:00-07:00,2017-10-18 04:00:00-07:00
154753288,290.145166666666,43.3200666666665,2018-05-18T19:59:36Z,2017-10-18T11:00:00Z,2017-10-18T11:05:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:00:00-07:00,2017-10-18 04:05:00-07:00
154753289,289.70406666666696,42.9974,2018-05-18T19:59:36Z,2017-10-18T11:05:00Z,2017-10-18T11:10:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:05:00-07:00,2017-10-18 04:10:00-07:00
154753290,289.653513513513,44.6513175675675,2018-05-18T19:59:36Z,2017-10-18T11:10:00Z,2017-10-18T11:15:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:10:00-07:00,2017-10-18 04:15:00-07:00
154753291,289.6818,43.7319666666667,2018-05-18T19:59:36Z,2017-10-18T11:15:00Z,2017-10-18T11:20:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:15:00-07:00,2017-10-18 04:20:00-07:00
154753292,289.53446666666696,46.2654666666667,2018-05-18T19:59:36Z,2017-10-18T11:20:00Z,2017-10-18T11:25:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:20:00-07:00,2017-10-18 04:25:00-07:00
154753293,289.639533333333,46.3907666666666,2018-05-18T19:59:36Z,2017-10-18T11:25:00Z,2017-10-18T11:30:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:25:00-07:00,2017-10-18 04:30:00-07:00
154753294,289.63976666666696,45.483633333333394,2018-05-18T19:59:36Z,2017-10-18T11:30:00Z,2017-10-18T11:35:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:30:00-07:00,2017-10-18 04:35:00-07:00
154753295,289.400333333334,46.0711333333333,2018-05-18T19:59:36Z,2017-10-18T11:35:00Z,2017-10-18T11:40:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:35:00-07:00,2017-10-18 04:40:00-07:00
154753296,289.3817,47.688133333333305,2018-05-18T19:59:36Z,2017-10-18T11:40:00Z,2017-10-18T11:45:00Z,2018-05-18 12:59:36-07:00,2017-10-18 04:40:00-07:00,2017-10-18 04:45:00-07:00
154753299,289.497882352941,48.190705882353,2018-05-18T19:59:38Z,2017-10-18T11:45:00Z,2017-10-18T11:50:00Z,2018-05-18 12:59:38-07:00,2017-10-18 04:45:00-07:00,2017-10-18 04:50:00-07:00
154753300,303.971914893617,22.739468085106395,2018-05-18T19:59:38Z,2017-10-18T17:55:00Z,2017-10-18T18:00:00Z,2018-05-18 12:59:38-07:00,2017-10-18 10:55:00-07:00,2017-10-18 11:00:00-07:00
154753301,303.87999999999903,22.481433333333303,2018-05-18T19:59:38Z,2017-10-18T18:00:00Z,2017-10-18T18:05:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:00:00-07:00,2017-10-18 11:05:00-07:00
154753302,303.711566666667,22.781066666666604,2018-05-18T19:59:38Z,2017-10-18T18:05:00Z,2017-10-18T18:10:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:05:00-07:00,2017-10-18 11:10:00-07:00
154753303,303.621566666667,22.5017,2018-05-18T19:59:38Z,2017-10-18T18:10:00Z,2017-10-18T18:15:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:10:00-07:00,2017-10-18 11:15:00-07:00
154753304,303.7411,20.0706,2018-05-18T19:59:38Z,2017-10-18T18:15:00Z,2017-10-18T18:20:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:15:00-07:00,2017-10-18 11:20:00-07:00
154753305,303.72726666666597,19.3298333333333,2018-05-18T19:59:38Z,2017-10-18T18:20:00Z,2017-10-18T18:25:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:20:00-07:00,2017-10-18 11:25:00-07:00
154753306,303.926199999999,19.1214333333333,2018-05-18T19:59:38Z,2017-10-18T18:25:00Z,2017-10-18T18:30:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:25:00-07:00,2017-10-18 11:30:00-07:00
154753307,303.932666666667,19.0876,2018-05-18T19:59:38Z,2017-10-18T18:30:00Z,2017-10-18T18:35:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:30:00-07:00,2017-10-18 11:35:00-07:00
154753308,304.071400000001,18.7052,2018-05-18T19:59:38Z,2017-10-18T18:35:00Z,2017-10-18T18:40:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:35:00-07:00,2017-10-18 11:40:00-07:00
154753309,304.29663333333303,18.7093333333333,2018-05-18T19:59:38Z,2017-10-18T18:40:00Z,2017-10-18T18:45:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:40:00-07:00,2017-10-18 11:45:00-07:00
154753310,304.70236666666597,18.6364,2018-05-18T19:59:38Z,2017-10-18T18:45:00Z,2017-10-18T18:50:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:45:00-07:00,2017-10-18 11:50:00-07:00
154753311,305.391466666666,18.7615666666666,2018-05-18T19:59:38Z,2017-10-18T18:50:00Z,2017-10-18T18:55:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:50:00-07:00,2017-10-18 11:55:00-07:00
154753312,305.21453333333403,19.385633333333303,2018-05-18T19:59:38Z,2017-10-18T18:55:00Z,2017-10-18T19:00:00Z,2018-05-18 12:59:38-07:00,2017-10-18 11:55:00-07:00,2017-10-18 12:00:00-07:00
154753316,296.26458093066503,34.788744803540396,2018-05-18T19:59:44Z,2017-10-18T19:00:00Z,2017-10-18T19:05:00Z,2018-05-18 12:59:44-07:00,2017-10-18 12:00:00-07:00,2017-10-18 12:05:00-07:00
154753317,310.003703703704,10.756944444444402,2018-05-18T19:59:44Z,2017-10-18T22:05:00Z,2017-10-18T22:10:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:05:00-07:00,2017-10-18 15:10:00-07:00
154753318,310.0781,10.992066666666698,2018-05-18T19:59:44Z,2017-10-18T22:10:00Z,2017-10-18T22:15:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:10:00-07:00,2017-10-18 15:15:00-07:00
154753319,309.85833333333403,11.118066666666698,2018-05-18T19:59:44Z,2017-10-18T22:15:00Z,2017-10-18T22:20:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:15:00-07:00,2017-10-18 15:20:00-07:00
154753320,309.74113333333304,11.4,2018-05-18T19:59:44Z,2017-10-18T22:20:00Z,2017-10-18T22:25:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:20:00-07:00,2017-10-18 15:25:00-07:00
154753321,309.693108108108,11.5022297297298,2018-05-18T19:59:44Z,2017-10-18T22:25:00Z,2017-10-18T22:30:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:25:00-07:00,2017-10-18 15:30:00-07:00
154753322,309.57636666666696,11.4176333333333,2018-05-18T19:59:44Z,2017-10-18T22:30:00Z,2017-10-18T22:35:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:30:00-07:00,2017-10-18 15:35:00-07:00
154753323,309.48730000000097,11.5201,2018-05-18T19:59:44Z,2017-10-18T22:35:00Z,2017-10-18T22:40:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:35:00-07:00,2017-10-18 15:40:00-07:00
154753324,309.30266666666597,11.548366666666698,2018-05-18T19:59:44Z,2017-10-18T22:40:00Z,2017-10-18T22:45:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:40:00-07:00,2017-10-18 15:45:00-07:00
154753325,309.331266666666,11.3924,2018-05-18T19:59:44Z,2017-10-18T22:45:00Z,2017-10-18T22:50:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:45:00-07:00,2017-10-18 15:50:00-07:00
154753326,309.513766666668,11.289000000000001,2018-05-18T19:59:44Z,2017-10-18T22:50:00Z,2017-10-18T22:55:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:50:00-07:00,2017-10-18 15:55:00-07:00
154753327,309.0358,11.6699666666667,2018-05-18T19:59:44Z,2017-10-18T22:55:00Z,2017-10-18T23:00:00Z,2018-05-18 12:59:44-07:00,2017-10-18 15:55:00-07:00,2017-10-18 16:00:00-07:00
154753328,308.885433333333,11.6926,2018-05-18T19:59:44Z,2017-10-18T23:00:00Z,2017-10-18T23:05:00Z,2018-05-18 12:59:44-07:00,2017-10-18 16:00:00-07:00,2017-10-18 16:05:00-07:00
154753330,302.661303571431,24.2223290816326,2018-05-18T19:59:47Z,2017-10-18T23:05:00Z,2017-10-18T23:10:00Z,2018-05-18 12:59:47-07:00,2017-10-18 16:05:00-07:00,2017-10-18 16:10:00-07:00
154753331,307.625072463768,13.1181884057971,2018-05-18T19:59:47Z,2017-10-19T00:10:00Z,2017-10-19T00:15:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:10:00-07:00,2017-10-18 17:15:00-07:00
154753332,307.53679999999804,13.215766666666601,2018-05-18T19:59:47Z,2017-10-19T00:15:00Z,2017-10-19T00:20:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:15:00-07:00,2017-10-18 17:20:00-07:00
154753333,307.219166666668,13.5714,2018-05-18T19:59:47Z,2017-10-19T00:20:00Z,2017-10-19T00:25:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:20:00-07:00,2017-10-18 17:25:00-07:00
154753334,306.921133333333,13.7338,2018-05-18T19:59:47Z,2017-10-19T00:25:00Z,2017-10-19T00:30:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:25:00-07:00,2017-10-18 17:30:00-07:00
154753335,306.627366666668,14.0982666666666,2018-05-18T19:59:47Z,2017-10-19T00:30:00Z,2017-10-19T00:35:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:30:00-07:00,2017-10-18 17:35:00-07:00
154753336,306.3283,14.2711,2018-05-18T19:59:47Z,2017-10-19T00:35:00Z,2017-10-19T00:40:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:35:00-07:00,2017-10-18 17:40:00-07:00
154753337,305.960168918919,14.575506756756802,2018-05-18T19:59:47Z,2017-10-19T00:40:00Z,2017-10-19T00:45:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:40:00-07:00,2017-10-18 17:45:00-07:00
154753338,305.609266666666,14.8833,2018-05-18T19:59:47Z,2017-10-19T00:45:00Z,2017-10-19T00:50:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:45:00-07:00,2017-10-18 17:50:00-07:00
154753339,305.306766666667,15.1405999999999,2018-05-18T19:59:47Z,2017-10-19T00:50:00Z,2017-10-19T00:55:00Z,2018-05-18 12:59:47-07:00,2017-10-18 17:50:00-07:00,2017-10-18 17:55:00-07:00
